route_id,popularity_score
R001,11.377600000000001
R002,11.799999999999999
R003,11.8224
R004,12.158000000000001
R005,11.8632
R006,14.5304
R007,11.799999999999999
R008,9.853200000000001
R009,14.200000000000001
R010,10.0248
R011,13.4952
R012,11.188400000000001
R013,14.774000000000001
R014,13.600000000000001
R015,9.853200000000001
R016,12.98
R017,11.7776
R018,12.410400000000001
R019,12.263200000000001
R020,12.389600000000002
R021,10.3752
R022,14.109200000000001
R023,15.4
R024,15.896
R025,10.0
R026,7.509200000000001
R027,12.98
R028,16.2152
R029,16.569200000000002
R030,11.6668
R031,12.326400000000001
R032,9.3428
R033,13.6284
R034,15.350000000000001
R035,13.285599999999999
R036,12.88
R037,13.872800000000002
R038,11.9112
R039,10.0
R040,12.410400000000001
R041,12.242
R042,14.218000000000002
R043,13.2284
R044,13.3048
R045,12.9
R046,14.548000000000002
R047,11.3764
R048,14.800000000000002
R049,13.0
R050,9.5332
R051,19.4128
R052,16.2924
R053,16.4768
R054,17.148000000000003
R055,14.704400000000003
R056,9.257200000000001
R057,10.3248
R058,14.109200000000001
R059,16.088
R060,12.96
R061,11.9684
R062,10.6248
R063,12.326400000000001
R064,17.133200000000002
R065,11.023600000000002
R066,14.1272
R067,13.4572
R068,11.2352
R069,11.7556
R070,8.7848
R071,10.0
R072,14.495600000000003
R073,15.266800000000002
R074,14.686800000000002
R075,11.8668
R076,12.96
R077,13.552399999999999
R078,11.023600000000002
R079,8.433200000000001
R080,10.0932
R081,11.117600000000001
R082,14.704400000000003
R083,13.3428
R084,8.7848
R085,14.1636
R086,9.853200000000001
R087,14.200000000000003
R088,9.9068
R089,11.8
R090,12.284400000000002
R091,14.791200000000003
R092,13.3808
R093,14.182
R094,14.808800000000002
R095,15.400000000000002
R096,10.475200000000001
R097,13.0
R098,13.12
R099,12.96
R100,14.1636
