user_id,route_id
adamseric,R048
adamseric,R080
adamseric,R006
adamseric,R034
adamseric,R081
adamseric,R022
adamseric,R074
adamseric,R054
adamseric,R010
adamseric,R060
adamseric,R041
adamseric,R078
adamseric,R038
adamseric,R073
adamseric,R063
adamseric,R033
adamseric,R085
adamseric,R076
adamseric,R050
adamseric,R036
adamseric,R057
adamseric,R095
adamseric,R088
adamseric,R028
adamseric,R027
adamseric,R013
adamseric,R051
adamseric,R072
adamseric,R087
adamseric,R007
adamseric,R064
adamseric,R037
adamseric,R069
adamseric,R058
adamseric,R092
adamseric,R042
adamseric,R071
adamseric,R049
adamseric,R077
alison99,R066
alison99,R019
alison99,R034
alison99,R083
alison99,R081
alison99,R029
alison99,R018
alison99,R091
alison99,R014
alison99,R054
alison99,R010
alison99,R005
alison99,R070
alison99,R060
alison99,R067
alison99,R078
alison99,R030
alison99,R023
alison99,R073
alison99,R100
alison99,R024
alison99,R063
alison99,R003
alison99,R059
alison99,R076
alison99,R047
alison99,R004
alison99,R039
alison99,R088
alison99,R028
alison99,R016
alison99,R026
alison99,R051
alison99,R087
alison99,R053
alison99,R069
alison99,R096
alison99,R055
alison99,R092
alison99,R093
alison99,R075
alison99,R094
angela41,R048
angela41,R035
angela41,R056
angela41,R022
angela41,R014
angela41,R021
angela41,R054
angela41,R099
angela41,R032
angela41,R025
angela41,R001
angela41,R067
angela41,R023
angela41,R024
angela41,R073
angela41,R012
angela41,R063
angela41,R050
angela41,R031
angela41,R004
angela41,R039
angela41,R002
angela41,R088
angela41,R045
angela41,R027
angela41,R026
angela41,R020
angela41,R051
angela41,R087
angela41,R053
angela41,R015
angela41,R037
angela41,R069
angela41,R058
angela41,R030
angela41,R042
angela41,R077
beth11,R080
beth11,R056
beth11,R091
beth11,R054
beth11,R010
beth11,R086
beth11,R099
beth11,R067
beth11,R030
beth11,R038
beth11,R023
beth11,R024
beth11,R012
beth11,R063
beth11,R059
beth11,R076
beth11,R050
beth11,R036
beth11,R057
beth11,R095
beth11,R090
beth11,R002
beth11,R088
beth11,R045
beth11,R028
beth11,R017
beth11,R051
beth11,R053
beth11,R052
beth11,R015
beth11,R064
beth11,R069
beth11,R055
beth11,R082
beth11,R058
beth11,R093
beth11,R049
brenda53,R080
brenda53,R066
brenda53,R035
brenda53,R083
brenda53,R081
brenda53,R043
brenda53,R014
brenda53,R010
brenda53,R005
brenda53,R093
brenda53,R073
brenda53,R003
brenda53,R085
brenda53,R059
brenda53,R098
brenda53,R031
brenda53,R057
brenda53,R039
brenda53,R090
brenda53,R088
brenda53,R062
brenda53,R045
brenda53,R046
brenda53,R027
brenda53,R013
brenda53,R051
brenda53,R072
brenda53,R053
brenda53,R040
brenda53,R087
brenda53,R011
brenda53,R007
brenda53,R069
brenda53,R082
brenda53,R096
brenda53,R058
brenda53,R030
brenda53,R055
brenda53,R049
brittany25,R048
brittany25,R080
brittany25,R019
brittany25,R006
brittany25,R034
brittany25,R083
brittany25,R029
brittany25,R043
brittany25,R018
brittany25,R021
brittany25,R071
brittany25,R086
brittany25,R099
brittany25,R070
brittany25,R093
brittany25,R001
brittany25,R067
brittany25,R078
brittany25,R023
brittany25,R024
brittany25,R100
brittany25,R073
brittany25,R063
brittany25,R033
brittany25,R085
brittany25,R003
brittany25,R098
brittany25,R047
brittany25,R088
brittany25,R017
brittany25,R020
brittany25,R087
brittany25,R040
brittany25,R007
brittany25,R064
brittany25,R037
brittany25,R092
brittany25,R030
brittany25,R042
brittany25,R044
brittany25,R094
brittany42,R048
brittany42,R035
brittany42,R080
brittany42,R019
brittany42,R006
brittany42,R091
brittany42,R021
brittany42,R086
brittany42,R093
brittany42,R025
brittany42,R001
brittany42,R073
brittany42,R009
brittany42,R100
brittany42,R012
brittany42,R085
brittany42,R059
brittany42,R098
brittany42,R057
brittany42,R004
brittany42,R039
brittany42,R002
brittany42,R097
brittany42,R045
brittany42,R046
brittany42,R028
brittany42,R013
brittany42,R016
brittany42,R020
brittany42,R051
brittany42,R040
brittany42,R072
brittany42,R053
brittany42,R011
brittany42,R084
brittany42,R055
brittany42,R030
brittany42,R044
brittany42,R094
chernandez,R048
chernandez,R066
chernandez,R019
chernandez,R006
chernandez,R034
chernandez,R083
chernandez,R022
chernandez,R018
chernandez,R074
chernandez,R014
chernandez,R091
chernandez,R071
chernandez,R010
chernandez,R001
chernandez,R041
chernandez,R078
chernandez,R038
chernandez,R023
chernandez,R100
chernandez,R063
chernandez,R003
chernandez,R085
chernandez,R059
chernandez,R076
chernandez,R050
chernandez,R031
chernandez,R095
chernandez,R004
chernandez,R039
chernandez,R088
chernandez,R062
chernandez,R097
chernandez,R046
chernandez,R051
chernandez,R087
chernandez,R053
chernandez,R015
chernandez,R084
chernandez,R064
chernandez,R055
chernandez,R082
chernandez,R068
chernandez,R042
chernandez,R044
chernandez,R094
danalopez,R048
danalopez,R034
danalopez,R029
danalopez,R081
danalopez,R022
danalopez,R091
danalopez,R014
danalopez,R049
danalopez,R010
danalopez,R005
danalopez,R086
danalopez,R070
danalopez,R001
danalopez,R060
danalopez,R067
danalopez,R065
danalopez,R073
danalopez,R024
danalopez,R009
danalopez,R012
danalopez,R063
danalopez,R031
danalopez,R057
danalopez,R095
danalopez,R090
danalopez,R097
danalopez,R045
danalopez,R046
danalopez,R028
danalopez,R027
danalopez,R013
danalopez,R016
danalopez,R017
danalopez,R061
danalopez,R089
danalopez,R011
danalopez,R084
danalopez,R064
danalopez,R082
danalopez,R096
danalopez,R092
danalopez,R068
danalopez,R042
danalopez,R094
davisheather,R056
davisheather,R035
davisheather,R006
davisheather,R034
davisheather,R029
davisheather,R043
davisheather,R091
davisheather,R071
davisheather,R086
davisheather,R005
davisheather,R099
davisheather,R025
davisheather,R060
davisheather,R067
davisheather,R041
davisheather,R078
davisheather,R009
davisheather,R012
davisheather,R033
davisheather,R003
davisheather,R085
davisheather,R076
davisheather,R004
davisheather,R039
davisheather,R090
davisheather,R088
davisheather,R062
davisheather,R097
davisheather,R046
davisheather,R028
davisheather,R016
davisheather,R017
davisheather,R061
davisheather,R072
davisheather,R053
davisheather,R087
davisheather,R007
davisheather,R052
davisheather,R064
davisheather,R096
davisheather,R068
davisheather,R044
davisheather,R049
debrasimmons,R048
debrasimmons,R066
debrasimmons,R035
debrasimmons,R006
debrasimmons,R081
debrasimmons,R029
debrasimmons,R043
debrasimmons,R091
debrasimmons,R071
debrasimmons,R099
debrasimmons,R070
debrasimmons,R093
debrasimmons,R001
debrasimmons,R067
debrasimmons,R038
debrasimmons,R023
debrasimmons,R065
debrasimmons,R024
debrasimmons,R085
debrasimmons,R076
debrasimmons,R036
debrasimmons,R095
debrasimmons,R004
debrasimmons,R008
debrasimmons,R097
debrasimmons,R046
debrasimmons,R028
debrasimmons,R016
debrasimmons,R017
debrasimmons,R051
debrasimmons,R053
debrasimmons,R089
debrasimmons,R007
debrasimmons,R052
debrasimmons,R015
debrasimmons,R064
debrasimmons,R092
debrasimmons,R030
debrasimmons,R042
debrasimmons,R044
debrasimmons,R094
donaldlee,R048
donaldlee,R006
donaldlee,R043
donaldlee,R018
donaldlee,R074
donaldlee,R091
donaldlee,R054
donaldlee,R010
donaldlee,R099
donaldlee,R070
donaldlee,R025
donaldlee,R065
donaldlee,R024
donaldlee,R073
donaldlee,R012
donaldlee,R003
donaldlee,R059
donaldlee,R076
donaldlee,R098
donaldlee,R031
donaldlee,R095
donaldlee,R004
donaldlee,R039
donaldlee,R002
donaldlee,R097
donaldlee,R046
donaldlee,R028
donaldlee,R027
donaldlee,R061
donaldlee,R051
donaldlee,R053
donaldlee,R072
donaldlee,R007
donaldlee,R052
donaldlee,R069
donaldlee,R055
donaldlee,R082
donaldlee,R058
donaldlee,R075
donaldlee,R042
donaldlee,R094
donaldlee,R077
ellen57,R056
ellen57,R066
ellen57,R035
ellen57,R022
ellen57,R074
ellen57,R021
ellen57,R054
ellen57,R086
ellen57,R005
ellen57,R099
ellen57,R010
ellen57,R041
ellen57,R023
ellen57,R024
ellen57,R100
ellen57,R033
ellen57,R085
ellen57,R059
ellen57,R076
ellen57,R057
ellen57,R039
ellen57,R002
ellen57,R027
ellen57,R013
ellen57,R016
ellen57,R061
ellen57,R020
ellen57,R040
ellen57,R007
ellen57,R015
ellen57,R084
ellen57,R037
ellen57,R092
ellen57,R058
ellen57,R075
ellen57,R042
ellen57,R094
ellen57,R077
evelyn74,R048
evelyn74,R006
evelyn74,R034
evelyn74,R043
evelyn74,R018
evelyn74,R014
evelyn74,R091
evelyn74,R099
evelyn74,R070
evelyn74,R041
evelyn74,R033
evelyn74,R085
evelyn74,R098
evelyn74,R036
evelyn74,R031
evelyn74,R044
evelyn74,R057
evelyn74,R002
evelyn74,R008
evelyn74,R062
evelyn74,R046
evelyn74,R028
evelyn74,R013
evelyn74,R061
evelyn74,R020
evelyn74,R072
evelyn74,R040
evelyn74,R087
evelyn74,R089
evelyn74,R052
evelyn74,R037
evelyn74,R069
evelyn74,R082
evelyn74,R055
evelyn74,R058
evelyn74,R092
evelyn74,R071
evelyn74,R077
ewhitehead,R080
ewhitehead,R019
ewhitehead,R006
ewhitehead,R034
ewhitehead,R081
ewhitehead,R029
ewhitehead,R043
ewhitehead,R022
ewhitehead,R018
ewhitehead,R074
ewhitehead,R091
ewhitehead,R021
ewhitehead,R054
ewhitehead,R010
ewhitehead,R005
ewhitehead,R070
ewhitehead,R032
ewhitehead,R067
ewhitehead,R041
ewhitehead,R023
ewhitehead,R065
ewhitehead,R073
ewhitehead,R009
ewhitehead,R063
ewhitehead,R033
ewhitehead,R003
ewhitehead,R090
ewhitehead,R002
ewhitehead,R028
ewhitehead,R013
ewhitehead,R051
ewhitehead,R087
ewhitehead,R072
ewhitehead,R040
ewhitehead,R011
ewhitehead,R007
ewhitehead,R015
ewhitehead,R082
ewhitehead,R068
ewhitehead,R075
ewhitehead,R071
festrada,R048
festrada,R019
festrada,R074
festrada,R091
festrada,R021
festrada,R014
festrada,R010
festrada,R025
festrada,R078
festrada,R038
festrada,R012
festrada,R033
festrada,R003
festrada,R094
festrada,R085
festrada,R076
festrada,R036
festrada,R031
festrada,R050
festrada,R095
festrada,R047
festrada,R004
festrada,R079
festrada,R002
festrada,R097
festrada,R062
festrada,R013
festrada,R026
festrada,R020
festrada,R051
festrada,R040
festrada,R089
festrada,R011
festrada,R052
festrada,R084
festrada,R055
festrada,R092
festrada,R042
festrada,R044
festrada,R049
gregoryramirez,R035
gregoryramirez,R019
gregoryramirez,R080
gregoryramirez,R034
gregoryramirez,R029
gregoryramirez,R074
gregoryramirez,R091
gregoryramirez,R054
gregoryramirez,R005
gregoryramirez,R070
gregoryramirez,R093
gregoryramirez,R001
gregoryramirez,R060
gregoryramirez,R041
gregoryramirez,R100
gregoryramirez,R033
gregoryramirez,R059
gregoryramirez,R076
gregoryramirez,R036
gregoryramirez,R057
gregoryramirez,R002
gregoryramirez,R027
gregoryramirez,R013
gregoryramirez,R026
gregoryramirez,R020
gregoryramirez,R061
gregoryramirez,R072
gregoryramirez,R040
gregoryramirez,R087
gregoryramirez,R052
gregoryramirez,R037
gregoryramirez,R096
gregoryramirez,R082
gregoryramirez,R058
gregoryramirez,R030
gregoryramirez,R068
gregoryramirez,R042
gregoryramirez,R071
gregoryramirez,R094
gregoryramirez,R077
hermandavid,R056
hermandavid,R019
hermandavid,R034
hermandavid,R081
hermandavid,R043
hermandavid,R014
hermandavid,R070
hermandavid,R060
hermandavid,R067
hermandavid,R041
hermandavid,R023
hermandavid,R024
hermandavid,R009
hermandavid,R012
hermandavid,R033
hermandavid,R085
hermandavid,R059
hermandavid,R076
hermandavid,R036
hermandavid,R004
hermandavid,R047
hermandavid,R090
hermandavid,R088
hermandavid,R045
hermandavid,R046
hermandavid,R028
hermandavid,R016
hermandavid,R017
hermandavid,R061
hermandavid,R089
hermandavid,R084
hermandavid,R055
hermandavid,R092
hermandavid,R093
hermandavid,R071
hermandavid,R049
jenkinsdanielle,R066
jenkinsdanielle,R035
jenkinsdanielle,R006
jenkinsdanielle,R083
jenkinsdanielle,R029
jenkinsdanielle,R081
jenkinsdanielle,R054
jenkinsdanielle,R086
jenkinsdanielle,R005
jenkinsdanielle,R099
jenkinsdanielle,R001
jenkinsdanielle,R078
jenkinsdanielle,R038
jenkinsdanielle,R023
jenkinsdanielle,R100
jenkinsdanielle,R063
jenkinsdanielle,R059
jenkinsdanielle,R036
jenkinsdanielle,R095
jenkinsdanielle,R047
jenkinsdanielle,R090
jenkinsdanielle,R062
jenkinsdanielle,R013
jenkinsdanielle,R026
jenkinsdanielle,R053
jenkinsdanielle,R052
jenkinsdanielle,R015
jenkinsdanielle,R064
jenkinsdanielle,R069
jenkinsdanielle,R055
jenkinsdanielle,R082
jenkinsdanielle,R068
jenkinsdanielle,R058
jenkinsdanielle,R075
jenkinsdanielle,R044
jenkinsdanielle,R049
jenniferlarsen,R048
jenniferlarsen,R019
jenniferlarsen,R006
jenniferlarsen,R083
jenniferlarsen,R029
jenniferlarsen,R043
jenniferlarsen,R074
jenniferlarsen,R014
jenniferlarsen,R021
jenniferlarsen,R054
jenniferlarsen,R010
jenniferlarsen,R005
jenniferlarsen,R099
jenniferlarsen,R060
jenniferlarsen,R067
jenniferlarsen,R078
jenniferlarsen,R023
jenniferlarsen,R024
jenniferlarsen,R073
jenniferlarsen,R033
jenniferlarsen,R085
jenniferlarsen,R076
jenniferlarsen,R036
jenniferlarsen,R095
jenniferlarsen,R004
jenniferlarsen,R090
jenniferlarsen,R046
jenniferlarsen,R028
jenniferlarsen,R013
jenniferlarsen,R016
jenniferlarsen,R017
jenniferlarsen,R061
jenniferlarsen,R051
jenniferlarsen,R072
jenniferlarsen,R011
jenniferlarsen,R052
jenniferlarsen,R064
jenniferlarsen,R037
jenniferlarsen,R069
jenniferlarsen,R055
jenniferlarsen,R068
jenniferlarsen,R030
jenniferlarsen,R058
jenniferlarsen,R049
jmendoza,R080
jmendoza,R006
jmendoza,R083
jmendoza,R029
jmendoza,R018
jmendoza,R054
jmendoza,R049
jmendoza,R086
jmendoza,R099
jmendoza,R093
jmendoza,R025
jmendoza,R041
jmendoza,R023
jmendoza,R065
jmendoza,R100
jmendoza,R024
jmendoza,R085
jmendoza,R003
jmendoza,R059
jmendoza,R098
jmendoza,R036
jmendoza,R057
jmendoza,R047
jmendoza,R004
jmendoza,R008
jmendoza,R097
jmendoza,R028
jmendoza,R013
jmendoza,R051
jmendoza,R040
jmendoza,R072
jmendoza,R052
jmendoza,R084
jmendoza,R064
jmendoza,R037
jmendoza,R069
jmendoza,R055
jmendoza,R058
jmendoza,R030
jmendoza,R068
jmendoza,R075
jmendoza,R094
john09,R048
john09,R056
john09,R019
john09,R066
john09,R034
john09,R083
john09,R043
john09,R022
john09,R018
john09,R014
john09,R021
john09,R093
john09,R025
john09,R067
john09,R078
john09,R023
john09,R073
john09,R100
john09,R009
john09,R003
john09,R059
john09,R098
john09,R050
john09,R036
john09,R004
john09,R079
john09,R002
john09,R097
john09,R045
john09,R028
john09,R016
john09,R051
john09,R053
john09,R072
john09,R087
john09,R040
john09,R007
john09,R052
john09,R015
john09,R037
john09,R082
john09,R096
john09,R092
john09,R068
john09,R044
john09,R094
jorge98,R066
jorge98,R080
jorge98,R083
jorge98,R029
jorge98,R018
jorge98,R074
jorge98,R091
jorge98,R032
jorge98,R060
jorge98,R041
jorge98,R023
jorge98,R065
jorge98,R009
jorge98,R033
jorge98,R031
jorge98,R095
jorge98,R039
jorge98,R008
jorge98,R045
jorge98,R046
jorge98,R027
jorge98,R013
jorge98,R017
jorge98,R061
jorge98,R072
jorge98,R053
jorge98,R089
jorge98,R011
jorge98,R007
jorge98,R052
jorge98,R064
jorge98,R096
jorge98,R092
jorge98,R030
jorge98,R075
jorge98,R042
jorge98,R044
jorge98,R049
margaretsmith,R048
margaretsmith,R006
margaretsmith,R029
margaretsmith,R022
margaretsmith,R074
margaretsmith,R091
margaretsmith,R054
margaretsmith,R025
margaretsmith,R001
margaretsmith,R041
margaretsmith,R100
margaretsmith,R073
margaretsmith,R024
margaretsmith,R012
margaretsmith,R098
margaretsmith,R076
margaretsmith,R050
margaretsmith,R031
margaretsmith,R095
margaretsmith,R004
margaretsmith,R047
margaretsmith,R008
margaretsmith,R097
margaretsmith,R028
margaretsmith,R026
margaretsmith,R061
margaretsmith,R020
margaretsmith,R051
margaretsmith,R053
margaretsmith,R072
margaretsmith,R011
margaretsmith,R052
margaretsmith,R015
margaretsmith,R037
margaretsmith,R069
margaretsmith,R058
margaretsmith,R030
margaretsmith,R075
margaretsmith,R042
mark36,R048
mark36,R066
mark36,R056
